tag_attrs,c_total,c_a-midsummer-nights-dream,c_alls-well-that-ends-well,c_antony-and-cleopatra,c_as-you-like-it,c_coriolanus,c_cymbeline,c_hamlet,c_henry-iv-part-1,c_henry-iv-part-2,c_henry-v,c_henry-vi-part-1,c_henry-vi-part-2,c_henry-vi-part-3,c_henry-viii,c_julius-caesar,c_king-john,c_king-lear,c_loves-labors-lost,c_macbeth,c_measure-for-measure,c_much-ado-about-nothing,c_othello,c_pericles,c_richard-ii,c_richard-iii,c_romeo-and-juliet,c_the-comedy-of-errors,c_the-merchant-of-venice,c_the-merry-wives-of-windsor,c_the-taming-of-the-shrew,c_the-tempest,c_the-two-gentlemen-of-verona,c_the-winters-tale,c_timon-of-athens,c_titus-andronicus,c_troilus-and-cressida,c_twelfth-night
w/ana|lemma|n|xml:id,796457,16103,22599,23796,21359,26644,26863,29661,23943,25767,25565,20493,24449,23283,23348,19104,20402,25248,20769,308,21297,20797,25928,17760,21787,28249,23918,14358,20926,21104,20415,16090,16898,24650,17787,19779,25530,19480
c/,737393,14490,20314,21302,19353,24092,24464,26368,21530,23347,23098,19089,22913,22101,21663,17130,18549,22593,18669,14895,19223,18677,22854,16126,19850,25954,21552,13795,18804,19639,18729,14492,15176,21725,16208,18351,22780,17498
pc/n|xml:id,171756,3617,4396,5460,4319,5521,5794,6369,4905,5388,4865,4334,5230,4989,4814,4245,3837,5839,4902,645,4663,4318,5824,3754,4098,5975,5451,3095,4052,5350,4994,3666,3652,5028,3832,4195,5946,4394
l/n|xml:id,68420,1662,1227,2077,1098,2003,2328,2350,1597,1474,1720,2622,2502,2840,2279,1992,2484,1923,1567,1590,1385,675,2128,1629,2642,3344,2453,1477,1897,299,1960,1265,1496,1789,1377,2414,2024,831
w/n|xml:id,38146,745,793,1569,909,1334,1584,1061,868,967,757,1497,1707,1654,1669,779,738,1155,859,812,1009,717,764,955,896,1368,877,645,740,1306,1159,902,641,629,879,1287,1123,792
w/xml:id,37137,536,1135,1101,962,1395,990,1207,861,1134,1062,785,1007,1207,887,918,779,1143,1081,881,956,1093,1242,788,722,1392,1037,1339,683,1490,963,677,938,877,1066,631,1190,982
sp/who|xml:id,31061,505,937,1179,813,1107,857,1137,777,902,739,662,791,813,710,796,550,1064,1049,649,901,977,1182,639,555,1078,841,609,634,1022,895,646,858,747,801,568,1145,926
speaker/xml:id,31052,505,936,1179,813,1107,856,1137,777,901,739,662,791,813,710,796,550,1064,1049,649,900,977,1182,639,555,1078,839,609,633,1022,895,645,858,747,801,567,1145,926
lb/n|xml:id,28003,451,1430,303,1634,807,496,1150,1392,1748,1504,10,544,6,78,246,2,888,1010,163,1108,1990,660,463,0,70,453,265,604,2567,566,524,600,857,620,43,1132,1619
w/ana|facs|lemma|n|xml:id,16170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p/xml:id,10920,179,524,149,597,302,149,486,455,620,504,3,211,3,18,131,2,340,450,65,423,767,243,203,0,33,211,111,189,982,260,255,305,227,276,21,551,675
l/n|part|xml:id,8955,73,287,840,49,721,802,299,68,85,60,48,32,24,808,244,135,415,158,422,247,58,431,193,63,100,168,45,153,20,99,428,70,681,258,34,228,109
stage/n|type|who|xml:id,6250,148,132,265,117,200,213,191,163,163,146,230,215,222,151,172,132,225,131,161,145,125,188,164,161,238,211,91,124,198,176,127,132,115,141,169,213,155
l/ana|n|xml:id,3792,11,101,293,57,231,88,265,65,26,43,18,61,40,46,117,21,270,54,171,174,30,325,179,86,145,41,25,36,14,45,73,101,50,238,48,158,46
stage/n|type|xml:id,3374,54,104,63,214,61,276,63,69,77,25,95,97,76,62,39,50,107,117,51,240,60,55,46,51,98,31,63,85,130,193,105,75,75,58,55,128,126
pc/xml:id,3065,88,80,55,147,95,57,147,88,88,121,40,41,84,64,55,53,80,193,62,15,115,50,28,68,86,148,72,108,115,100,44,87,59,19,44,128,141
pc/facs|n|xml:id,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
name/,1225,26,24,49,31,39,34,22,28,47,49,44,61,54,45,39,34,27,31,22,28,28,15,42,39,50,26,22,23,26,22,20,18,34,40,30,35,21
castItem/xml:id,1159,19,20,44,23,30,27,29,32,50,46,48,61,48,56,32,29,22,23,32,27,24,22,39,38,53,26,22,22,23,23,17,17,28,26,32,32,17
head/,1064,18,33,50,32,35,34,28,25,30,37,36,34,38,23,28,23,32,17,37,23,25,22,34,29,35,32,17,28,30,24,16,25,22,28,23,36,25
role/,1019,22,19,37,27,18,21,23,24,42,47,38,57,45,41,43,25,20,18,25,23,24,13,29,32,42,24,18,21,22,27,16,13,24,27,26,31,15
div/n|type,956,14,29,47,28,34,32,25,24,24,34,32,29,33,23,23,21,31,14,33,22,22,20,33,24,30,31,16,25,28,20,15,25,20,22,19,31,23
castItem/corresp|xml:id,756,11,18,47,10,56,33,16,13,15,15,43,40,26,16,30,11,37,1,23,7,7,13,50,17,22,25,4,13,2,24,5,5,19,54,8,11,9
pc/n|rendition|xml:id,488,0,2,4,24,42,30,0,8,10,2,10,16,10,10,0,4,4,26,10,0,0,0,12,2,42,0,2,0,86,0,2,10,12,62,32,10,4
lg/type|xml:id,465,98,13,0,27,0,24,12,0,0,3,0,0,0,2,0,3,13,176,0,2,13,6,6,3,0,1,16,0,1,0,10,8,11,0,0,2,15
stage/ana|n|type|xml:id,444,2,15,22,1,27,2,14,8,4,22,48,28,48,12,24,7,29,1,32,0,0,6,0,8,15,0,0,1,3,4,7,0,2,11,18,21,2
roleDesc/,438,14,9,10,19,12,12,8,19,7,6,14,19,7,13,4,15,14,10,10,16,10,10,19,6,16,12,17,11,14,9,11,13,14,5,10,12,11
castGroup/,405,8,9,11,12,5,9,13,9,18,25,4,17,11,9,13,10,8,9,13,7,8,7,12,17,21,7,7,9,11,14,6,8,9,14,11,17,7
stage/n|rendition|type|who|xml:id,259,3,3,4,4,8,8,7,9,11,5,1,16,2,8,1,1,10,11,2,4,3,9,16,2,4,4,1,5,25,2,11,7,5,15,2,13,17
gi/,259,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
item/,185,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
language/ident,185,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
addrLine/,185,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
p/,149,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
l/n|part|prev|xml:id,140,0,6,21,0,9,7,3,0,0,0,1,1,1,19,5,4,2,3,6,2,0,6,3,0,1,3,1,0,0,6,3,4,12,6,0,3,2
l/n|prev|xml:id,131,0,4,3,1,18,9,4,0,3,2,0,0,0,9,6,0,11,6,13,4,2,14,0,0,2,0,0,2,0,2,5,0,8,0,0,2,1
q/type|xml:id,122,0,11,0,0,1,8,3,4,4,0,3,8,1,1,2,0,3,15,1,1,0,0,2,0,1,1,0,5,1,0,3,23,3,2,1,1,13
stage/n|rendition|type|xml:id,116,1,4,2,11,8,2,8,0,3,2,2,3,3,2,0,2,4,3,5,4,2,4,3,1,0,4,0,4,7,2,9,1,5,4,1,0,0
respStmt/,111,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
resp/,111,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
lg/prev|type|xml:id,97,6,2,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0
title/,75,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
editionStmt/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
editor/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
titleStmt/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
author/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
editor/xml:id,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
edition/n,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
name/xml:id,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
date/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
licence/target,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
availability/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
address/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
idno/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
publisher/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
publicationStmt/,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
w/n|rendition|xml:id,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,2,2,2,1,0,9,0,0,0,0,0,0,2
text/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
body/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
front/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fileDesc/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
langUsage/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
encodingDesc/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
teiHeader/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TEI/xmlns,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
profileDesc/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
biblFull/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sourceDesc/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
projectDesc/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
list/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
refsDecl/,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
rs/ref,36,0,0,0,1,0,0,1,0,0,7,0,0,0,0,4,0,7,0,3,0,2,0,0,0,1,5,0,2,0,2,0,0,0,0,0,0,1
ab/n|xml:id,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w/ana|lemma|n|rendition|xml:id,22,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0
l/ana|n|next|xml:id,21,0,2,0,0,2,2,0,0,0,0,0,1,0,3,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,2,0
castList/xmlns,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
label/xml:id,20,0,0,1,6,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,2,1,1,0,0,0,1
q/xml:id,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11
castList/,17,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
l/n|rendition|xml:id,17,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0
milestone/ana|corresp|n|unit|xml:id,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
